NIR_mean,NDVI_mean,GNDVI_std,Temp_std,Green_contrast,Green_correlation,RedEdge_contrast,Thermal_contrast,Thermal_correlation,Canopy_Volume,Canopy_COV,Canopy_LAI,Canopy_HP,Canopy_S,Canopy_K
-0.06759515851150233,0.08182759240651678,1.1733426627153376,-0.06132360106500105,0.07615940062150135,0.05085246056371317,0.004203888872608873,0.12977556760952957,0.08666379291770397,1.5651354568831095,-0.9278688425878158,0.5468021844363128,-0.2786488711185386,0.07017077733503588,0.15639295055889588
-0.0175634852120111,0.0767964678283498,1.2541731795773698,-0.022055495670180673,-0.06182618056630692,-0.06543799701267189,-0.05127062291842952,0.15528882219079848,0.1688183034851645,1.5643107197649437,-0.7739207382037422,0.49039242543449063,-0.29825049324146424,0.04316383667455315,0.10697626360643524
-0.08639642028806789,0.12822071137858004,1.1422247620030865,0.001868534505892572,0.12087711265114752,0.007529824390597256,0.04456788663255671,0.10906764367210983,0.04147120718810312,1.9238976080620998,-0.6235466328090823,0.6236143298113952,-0.3503740240942305,0.11043085731882704,0.23344366399401348
-0.017077964240934353,0.09403093131262341,1.2813915578204826,-0.011484806238089512,0.04394655679648003,0.09401357453017556,-0.01620150247144518,0.16617477570167863,0.06773792869025967,1.664434638634815,-0.5504874638352201,0.6670745373483872,-0.338750784079638,0.1199305542109589,0.26062681277611743
-0.08440082222440096,0.07251131614925788,1.1975845071586082,0.07998786548943189,-0.020360010207784378,0.04536901861376603,0.019171407819224096,-0.20820256265940276,-0.06188705396149684,1.4293102297196703,-0.4933834509790926,0.6866354221701428,-0.35521568117565766,0.13466188366125267,0.2692633117453397
-0.033273455285319595,0.09567486485321175,1.2387804538200398,-0.02707911023966462,0.14006172568070735,0.12889296769705,-0.008362936403419173,0.1596521606404611,0.11830174194587047,1.735522749470547,-0.6125859971083932,0.6701112748168616,-0.3370514038488275,0.12365907239673801,0.25252915099454054
0.00042300995553314676,0.08498140354565371,1.890015259818985,-0.06755249849813318,0.17089880255244716,0.18145255266352994,0.02395615442461287,0.10911528105472856,0.1322071237099762,2.1603066374367916,-0.14415917052280708,0.7969226821153066,-0.4281256504294266,0.06729430196632857,0.1318411363792206
0.009445024043136697,0.10331307468432208,1.8407032145056126,-0.025792169994376397,0.20153315010581302,0.1091191626894686,0.1357285830544917,0.09345640100777274,0.09540782330084505,2.2059050677340273,-0.1295588576723363,0.7708358439718433,-0.42258749386106376,0.05270443988570048,0.12886256765265378
-0.02684372337611727,0.16958465526582756,1.6637013935578977,0.019544861573605535,-0.08001401728477014,0.04705423789086912,-0.022585443600964226,-0.2083888418943863,0.05994468963951276,1.7686978749504174,-0.10560651941773726,0.7910844016118632,-0.3898193386827778,0.10194136235999997,0.18334324959087878
0.035559873583870465,0.09330344241352886,1.835671997644878,-0.001940944728891364,-0.03911820519435441,0.13615442659317673,-0.03189663124755406,0.06996942936945467,0.002317519024795433,1.886374960060659,-0.12131105896126354,0.7311027773313934,-0.40184590761936234,0.09954407859140355,0.13885238165792918
-0.017164003263141756,0.09580091697180136,1.3475690169434393,0.02687884931339828,0.04706581972265073,0.2088809914196027,0.028674967071527346,0.12572629830946488,0.006227195466105492,-0.296208045400058,0.6578442952005287,0.5606634754497181,-0.07679662941092037,1.2433985746006313,0.4308168522636
-0.0399770745800907,-0.011582058726381513,1.3287555495231054,0.025845473547340684,0.10091704088655434,0.20226042326188845,0.011809299409964481,0.12003879953794117,0.12150211983385892,-0.26687804286561306,0.6803835299566073,0.5788411747409429,-0.09640479021451025,1.279065930095194,0.41646291804563434
0.02556833406419588,0.08028386625785232,1.293017957096901,0.038365501858669555,0.05416098798527056,0.10491424679886291,0.04902133395176955,0.0545660265844051,0.028401874063945804,-0.4608660224759939,0.5643895111382108,0.5330205160670888,-0.08757149035226595,1.1950759936599638,0.39554222966679603
-0.05803285666170466,-0.042745267472616644,1.2328134981778307,0.023722762227631474,0.003289170359220172,0.17594096208708046,-0.010992360449376518,0.07546734733165987,0.03722052641172265,-0.11184683193618741,0.6574182387668303,0.5319327829139856,-0.13375282523677556,1.166451820057295,0.38237207184313005
-0.018914355228967467,0.04043853297233654,0.7249593126667659,-0.01998794000764314,0.02942271165483294,0.07936432171924623,-0.03635709732326739,-0.11246051693113496,-0.18479775707110377,-0.5946980047399751,-0.6577389585562583,0.25100010084354224,-0.6239455200462869,0.290051014892186,0.2187119471477394
-0.0329999149980578,-0.06540071096054406,0.7551429589519341,-0.020123083149108434,-0.04275845445223755,0.0897541164355245,-0.009349618347866942,0.049837241606578105,-0.026807660278479657,-0.5832022658401712,-0.6258108429153768,0.23563370080466636,-0.6398917291204729,0.2775099670444355,0.22809226082996398
-0.016570077783086574,0.036661320916273124,0.7813643386572061,-0.019209520601941355,0.039734393221790724,0.04894312047358413,0.0034792788693938695,-0.14341998451297816,-0.08174491181766869,-0.6299243869299639,-0.6549995683884375,0.23590193311468272,-0.6428093392034849,0.2806491355841285,0.1992256962937794
-0.03975047978314677,-0.039342109676489094,0.7056095563555086,-0.02867137646332395,-0.1302103177862404,0.08118374772512613,-0.011449990401464777,-0.12310388653172914,-0.11540295064697707,-0.4283533478248123,-0.6037022030852537,0.19802567566919638,-0.641278550021572,0.28494986985661946,0.20692647507351264
0.02854111618814566,0.03381894139250995,0.765110482715561,0.08435384179917388,0.07275489482812454,0.05695493605325432,0.005903430759780507,0.17042561592110933,0.010876061746128787,-0.8162563971627358,-0.28121443265741997,0.44128522819428984,-0.6933189259278647,-0.9968967438002665,0.19671842125724012
0.01749482602890957,-0.049872211729525724,0.6564938246005169,0.008543102530669287,-0.0034611016098392024,0.00583198761832327,-0.02088145918657868,0.18004199447516095,0.028823891237291874,-0.6617488829465855,-0.2297150173834682,0.40815395544971905,-0.7398072008047801,-0.8935577408911395,0.17850436625607455
0.024544022644651036,0.03861195939250287,0.7733119730777112,0.10712296176704904,-0.0013942911816593165,0.028502358470803586,-0.028143734103671696,0.16880755256992747,0.019047452321108136,-0.6637528251681923,-0.26475523881909085,0.41201591013722927,-0.7278043234735002,-1.0348437272179027,0.16714232351325478
0.05711636347013556,-0.040433861629791866,0.7574117203098392,-0.021262242227864624,-0.0015910746158607008,0.015856595680724738,-0.035862999517200636,0.1341510946197452,0.014128985593126612,-0.6247356297775244,-0.20504533242247677,0.38288339067923194,-0.7080580942480874,-1.0450757371090182,0.18802524448978167
-0.022337033452932333,0.00850349835332078,0.7304385970908325,0.0787156711831814,0.08098537023913022,-0.057742409778248856,0.01605606040099521,-0.12591316989698306,-0.18597349698312712,-0.646020135716397,-0.47649309226764,0.2707676472244272,-0.5421513254319298,0.19129250663263866,0.10089323462445128
-0.056476048529514745,0.031112861468798658,0.7369188467156733,0.02326903575041457,0.05524483150944943,0.014242500563756862,0.0011013565255315666,0.026113183381617815,-0.05107832820724029,-0.7739830560159824,-0.46117558352797916,0.2612988907021612,-0.5729945934828866,0.18752989526207833,0.07683099022893104
-0.012451962130835477,-0.014127350648847351,0.7750009510878824,0.07495288726581498,-0.0005918837453713797,0.06158734549905885,0.001576631303412744,-0.116579169697167,-0.10377506318626083,-0.49266505711909286,-0.4266579072933865,0.30418508421929813,-0.5330547365494256,0.20770872128416665,0.08824879161476558
-0.0454054683405166,0.06345318507907795,0.750408867074821,0.03788721481719178,-0.009446394883644186,0.05788110276823668,-0.027237541531349812,0.14782673607349914,-0.07298500589885745,-0.6185020836239086,-0.4069660785096076,0.2512995076461775,-0.5757437857729163,0.21665719064567898,0.0744412860265175
0.014689810307685321,0.09297857280095259,1.4167713573831584,-0.02314587615044281,-0.05696619691049037,-0.06849902338838129,-0.059951205108072086,0.2876411388376988,0.25461555767146776,1.4676313891741377,-0.22297660836462957,0.948985781747104,-0.37685105890507964,0.38222307705023584,0.4969775867920748
0.03834865324924987,0.11630508071578369,1.437087325521953,0.03404287104175792,-0.17151394311076168,-0.012534476615064755,-0.05935074638785333,0.18503262457693354,0.21470137310922519,1.5561807777574719,-0.17440274751958942,1.0174826922648772,-0.35619580173642934,0.3890254008466466,0.42451856189624704
0.03215392796256811,0.07020272705722569,1.4273385412624813,-0.029936853942586716,-0.07979191829128142,-0.06295937425391764,-0.05984685775791789,0.22495644164546316,0.25126379799056875,1.4554070929498661,-0.19654735734274537,0.9697734305587588,-0.35968076622494016,0.3935777715296478,0.4852896766433129
0.03444817758042569,0.020442221062649337,1.4219479627628142,0.019091098523976904,-0.16875694304558922,-0.05279687800191709,-0.05915256098753307,0.21583888162924725,0.2629814346350591,1.616651431934051,-0.2175398541583697,0.9486489416679623,-0.3672859116378235,0.3704634417287729,0.4119897708834657
0.03794665463590167,0.056991868409388496,1.5291881250340673,0.003535750030607497,-0.1446714947572121,0.021333794716589385,-0.036136261826763244,0.15709982529058222,0.15841045747304133,2.6271282323730283,0.0471567075522615,0.8877355559746157,-0.21990584385072404,0.14203602196351864,0.5818716344137342
0.06005970007664934,0.10549742791186055,1.513042611189412,-0.016174987330148848,-0.09897046616379705,-0.0031499022353382554,-0.04127680679418407,0.2265973804037731,0.21465589843831565,2.7004127266654008,0.11125282249435367,0.8058732066556017,-0.2433062965506703,0.10247789220262873,0.5535894274499537
-0.00621919983999646,0.13442602430120176,1.5942333637699613,-0.02000103458472278,0.15503933116743998,-0.05924567804599432,0.06302015594134538,0.15929749181690883,0.16842754409482022,2.818849809233124,0.02148801201715896,0.8685345093921962,-0.24911486649383877,0.080256974625187,0.5998527892217451
0.05704070696762433,0.12303485815079628,1.4865838462177638,0.0467584743307437,-0.15852187215510322,-0.03202460616375529,-0.05993067570953172,0.2035836674269833,0.20982336993075393,2.6798418417823413,0.11681230050526767,0.833257845652121,-0.2696648934942743,0.10169566662691981,0.49119335037919665
-0.05565524800323981,-0.02132391736348395,0.6060143175954449,-0.03751615397263121,0.05453819685601408,-0.1579229202524411,-0.019270860004124802,-0.13541160339829456,-0.1488748353012797,-1.1473792086107752,-1.1700728841274208,0.34440109308044536,-0.8793817292511503,-0.17800888943231838,0.04834146761258595
-0.19544325315106859,-0.04539118812847644,0.5011963032566203,-0.028076500014562515,-0.18050790377969406,-0.08188954675547513,-0.09722277002304415,0.028026163920320944,-0.09700742259611114,-1.2205396178338535,-1.0958445567848174,0.26358080842066994,-0.9190989070399289,-0.12216592474319096,0.055607304255723036
-0.05226554411388338,-0.11892325061967174,0.5879388226210109,-0.008721550737323067,0.03742795895084792,-0.15371365038648943,-0.04684667121937793,-0.12298328790779939,-0.12983005640423473,-1.0924017526896292,-1.1648565850386892,0.2973189248200581,-0.89013611260783,-0.18417912967579977,0.04000554053563388
-0.08886812888258003,-0.02453125681822152,0.5202531015169549,-0.03318906781578635,-0.1481841072547435,-0.11534850833151652,-0.04084436451728966,-0.05502950552643259,0.06178521308914172,-1.2353623655728705,-0.9982233320879786,0.27772912437013403,-0.8716072991748839,-0.08859981949995115,0.08454787009815637
-0.04878978958684693,-0.10567412819597474,0.26295028947564025,-0.10061577933223467,-0.03059490756485014,-0.17789351898382652,-0.07702473011957535,-0.2545408541565465,-0.20200890281418948,-1.1096257487387926,-0.8860508166468832,-0.20484933801030486,-1.6734755039652833,-0.22152130675767276,-0.47029767978936965
-0.4797272850209453,0.020705002337712372,0.22288827730787905,-0.04106455405241799,-0.05241093566754311,-0.13478228670770728,-0.07971660238974525,-0.015132141199569897,-0.15591247106430645,-1.1898278241626408,-0.9084802088259285,-0.06943806432306823,-1.7075957828473751,-0.23438600405241009,-0.5253605930624674
-0.07305453024706944,-0.1267638566858656,0.29919303549565507,-0.014198349023200574,-0.19963246887607217,-0.03103139592338799,-0.1713261576872972,-0.3683385352907124,-0.29306739161600054,-1.02660893918269,-0.8491855184092323,-0.1576923686250218,-1.6834217800844486,-0.14925495711148648,-0.35080687015090384
-0.381564551416782,-0.023258512044383062,0.10615469120200038,-0.04658238981194811,-0.18735136332105784,-0.05601244803920035,-0.17264474195462937,-0.23950625103385198,-0.21926193120648846,-1.1494573247546247,-0.8741186964189869,-0.021518161765307745,-1.7175010656641063,-0.17844852786296964,-0.4484138021286791
-0.04761390467176267,-0.008077079945775186,1.342076646481544,-0.12365302408121588,-0.19309962124157995,-0.010215741881056565,-0.08960420778248981,0.04550658263261268,-0.11409295264105242,0.537252807799738,-1.5045715558926964,-0.17257665370161604,-0.5817800336812906,-0.0018364064084135858,-0.03133587773102578
-0.25123826687111345,0.045718738781121745,1.3134796616371098,-0.06486698048116724,-0.20317321032860713,-0.03460260924096799,-0.07716395686883816,0.01844986259488452,-0.024446751510829572,0.6485080232014849,-1.5055465690120489,-0.19520469649534103,-0.61220808918967,-0.056043042131994576,0.015440929484704064
-0.023802462814791175,-0.013799966085995343,1.3508828660678358,-0.14724200033772125,-0.2132170143763547,0.015012770045618807,-0.08164087752984889,0.05384243801803595,-0.10253316283697157,0.5577355947199153,-1.518944118649875,-0.16540837204773254,-0.5762570750867586,-0.0058086672182641455,-0.009893385684380512
-0.2434808274214217,0.06594915675636878,1.2269752154005664,-0.12275560564938136,-0.23822157873018654,-0.0348383623673828,-0.11123906907709037,-0.3606541487697227,-0.33891754708800265,0.6520914269388295,-1.1430595359793778,-0.19524579229611178,-0.5823102574544802,0.011484352386676985,0.08856589911229673
0.031416456726570285,-0.00030216471985188736,1.4725593362377525,-0.009922641912667623,-0.13210186102106805,-0.010951076610670176,-0.08482488231896586,-0.026299217510725642,-0.017812710487788784,0.4711106835466408,-0.6276907175742038,0.11433872015319271,-0.5910784275174868,-0.0780646675244173,0.06603195409747693
-0.033981249739878844,-0.014113572792796292,1.4347222216190878,-0.07118382925642013,-0.11178755512981745,0.07744291813960132,-0.06854454001861181,-0.28620244322135285,-0.1333614862389121,0.5275961571183821,-0.6912869649662401,0.15745125146484207,-0.5107633346856786,-0.017774459713277277,0.14779804403732624
0.08980974541584476,-0.009902930745324716,1.32663061844086,0.022711254667453842,-0.18912505615952868,0.014830893213774397,-0.06796243852592836,-0.37503831814372796,-0.31080458213661405,0.5903487631444498,-0.6470403473485626,0.0901595743606621,-0.6114239257873879,0.0040831413142730245,0.12195147798956145
-0.03881839634577145,0.028374672786662634,1.3870267088042756,-0.04690251806812558,-0.1933690843483668,0.031857659650315534,-0.059020978632279196,-0.2839030521804426,-0.4537753527838869,0.37851571751468965,-0.5953717336386674,0.13639629523779329,-0.4846743835195962,0.029495133666674576,0.17793011100022957
0.044334625274291946,0.1183863388753819,1.3913650784678588,0.006032258742042249,-0.27973777561585933,0.002049988522194766,-0.06447884649636622,0.1487335017733701,0.06981452112137547,1.7544312731956033,-0.022101838416264726,0.8799446525379633,-0.26753825752979093,0.3104660787122688,0.41968360890656525
0.011039260117741157,0.15048040897093665,1.511619022342594,-0.0003479170574903945,-0.16544505587962557,0.06091235080972835,-0.048894882035306834,0.11910551994676802,0.1241302176959464,1.6580174241450107,-0.09295581202063502,0.9461359108025704,-0.2500519366871509,0.27103453896324675,0.40306345247191183
0.043702046040641825,0.07582063320348012,1.4241629058840188,0.001560909807454015,-0.2216000492793505,-0.037840161652089234,-0.05671212807636719,0.074968028640693,0.1277534329717999,1.7328599709878791,-0.0040672674492043944,0.8743491730585297,-0.2651703286354019,0.31424237177610487,0.38079459257524617
-0.005997068897953806,0.054406509327535435,1.3884382781641094,-0.09940448953336137,0.05097841908000081,0.031190184021578485,0.06264296821753912,-0.33997191923323583,-0.26451718848882105,1.432651863318264,0.026425529480578573,0.9498021972540985,-0.1771512868450657,0.2845804884756235,0.3616844265278646
0.004105599566799649,0.11899772863286465,1.2732304302401043,-0.04698667812185374,-0.26009405652316847,-0.03988460463842703,-0.0726944372861945,0.13834052492112123,0.03604896197074252,2.309860265775276,0.2492112274272239,0.3941394754459146,-0.5001014527473027,-0.629641893437312,0.27876734880728066
0.010485503840984537,0.10893276455821355,1.3086852065026948,-0.05139629400120647,-0.31427221718281023,-0.009882416969746913,-0.0752898551730575,0.02584704547440549,0.10292894393790764,2.2404289353105935,0.13359341945878409,0.4789478336624086,-0.5346869948332732,-0.6824616878422765,0.2935674569463795
-0.0025277825389471687,0.10475487672745726,1.4139118845314345,0.06570825999586315,0.22771172412456625,-0.09599847809971632,-0.05738780408602886,0.1224191561987847,0.05372086671315816,2.473707733351818,0.1874801546059843,0.5711728899800792,-0.42844497160866046,-0.7481603879016236,0.3464793305405894
0.0013810744325076453,0.12726801974781463,1.3442031358421074,0.08622502437070587,-0.208283207795752,-0.04693022237701531,-0.08330405925850123,0.17972406520326834,0.09146354945516143,2.125425826057315,0.1631116766036595,0.37073441718053196,-0.5158932992780321,-0.671200461245306,0.2791153705226918
0.05476578078762284,0.06337461826965338,0.8135049342469445,0.14852090492313558,0.01469966756705856,-0.022477600136105436,-0.013648587469765897,0.15401762025930207,-0.00311144463335124,-0.7906588576237654,0.24605737264298363,0.8325402750737378,-0.5289520386383569,-1.0752840573973157,0.28746422450913206
0.07529227940009545,-0.013147572329609615,0.7806099506485409,0.16661988450388526,-0.201996300231412,0.0013781723545978077,-0.023770573073978233,0.029343239984634104,0.00523408325639424,-0.4418382596961437,0.23788269179000165,0.7317014948147207,-0.5468420376195338,-0.9991925814337494,0.25646996191616694
0.011338941744118135,-0.019188737058917618,0.7525978129756358,0.09391035660077394,0.03014268029948157,-0.02084611655165876,0.015936821950998648,0.10746044484022925,0.019005914783602865,-0.8136911008105119,0.28025135695248854,0.8053386643252942,-0.5607963332956025,-1.1838182984951713,0.23565605232424314
0.08239758481458968,-0.0055112011229223505,0.7424958503991642,0.1599306351893717,-0.16834572388495586,-0.01851571493476176,-0.0675221084172678,0.11654215060858673,0.0911888474730376,-0.6119788453931418,0.22969160428612284,0.7721352074515034,-0.5373444966103691,-1.0251813120807596,0.228319742552558
0.07057589661617503,0.062339491250578485,1.167503612981076,0.0765473160292404,0.1176962268205357,-0.01727325014779343,0.005614154388371729,0.035265282888824405,0.061972585713312836,-0.14055313655662674,0.48840309431505835,1.06589054631827,-0.1952191700892231,0.37203577222185014,0.48153276901648684
0.003920234138140883,0.04039808212871014,1.150410841076687,0.031695272749889876,0.0015528932005795424,0.04077872231498387,-0.02644015398977602,-0.025863944726894433,-0.03316729277948848,0.15980691176383183,0.5061520526600128,1.000957841564256,-0.1842784386638135,0.2852627183201733,0.49303306198212754
0.006739563695750884,0.0740457660588541,1.1391793149119018,0.05212750295916277,0.021443557272833917,-0.0108016324332274,-0.022333532516980333,0.06515818975418057,0.06544509295670392,-0.008071341819239516,0.44717647780668307,1.0461494171110248,-0.1839817010051546,0.3626999431018105,0.4524386592043976
0.012218511033450164,0.06531235878397217,1.1523533703170206,0.006625555964367901,0.007562886270676256,-0.012499346068199023,-0.028476818042458742,0.07880040234330266,0.036109278751868513,0.06913453245410148,0.41364564999505526,1.0438467397760558,-0.19585324576437996,0.3484388359621538,0.4306207308515148
-0.0921305072387127,-0.08232961437437113,0.6827291744861204,-0.21809757437757457,-0.21751478110465425,-0.08189590850089568,-0.07498706939288119,-0.07676810270575413,-0.11911202404464837,0.8457348895599223,-0.10809669562701955,-0.19437700623386855,-0.6621848500878335,-0.6273575256262404,-1.6757065923509842
-0.10567588264991326,-0.11800879170459146,0.7973939583102756,-0.21702592836994242,0.14709311601947322,-0.058013949168259464,-0.012945398493974185,0.023877443629451704,-0.0059522802161863925,0.9978815448426391,-0.08694273621607763,-0.09477223078274684,-0.6362258421125481,-0.6791757677474606,-1.8719981389698659
-0.1000544350214986,-0.11907085140050297,0.7177772624957226,-0.16562940261314207,-0.19804324586796754,-0.0048205957315594836,-0.09476178874874404,-0.10791957275769579,-0.019084449662799333,0.8536372854020117,-0.11685687816805744,-0.11533159826965429,-0.7167920931266453,-0.685382441791441,-1.6811632530004772
-0.09313334297320762,-0.06956156645744774,0.7877068137546832,-0.07867924404777704,-0.13752283774719437,-0.07960275463567401,-0.09953072436534485,-0.07707337540917603,0.03666395812461856,0.9064876384896461,-0.0713369909227899,-0.16756780997737333,-0.6836986084988305,-0.6433421750401953,-1.6393147649341269
-0.045542855725296545,0.24563820989653326,1.1986369160982198,0.031208045823801413,-0.09642766726027063,0.022879947167514115,0.00875046344820855,0.07402567873969401,0.036548534426834166,2.1356569274204515,0.26573187214771127,0.6340828335867918,-0.3619269857101913,-0.3682619034576969,-0.4413394309087654
-0.04533983288806707,0.2234374216327917,1.2150926049273496,-0.05965677077943032,-0.03473376629539027,-0.01659091822610336,-0.07468090819777143,0.12601985691905998,0.058818310622562604,2.0620814649413344,0.15608095578013545,0.5667135015679602,-0.42951917362061226,-0.4649962203358472,-0.544609247167609
-0.02886729194764717,0.279146513297346,1.198609178477927,0.04425837684357416,-0.07630007150257949,0.0423572526153737,0.01279786789217191,0.06762574409458315,0.07402614637330203,2.22185305212356,0.2549749722792271,0.6419110049562358,-0.38266602153660595,-0.37544203983366525,-0.4411220135011177
-0.016452734441076335,0.27407956078576606,1.2298101933937242,0.028857515365412385,-0.11103661035349391,-0.028290332492039213,-0.006149651786739006,0.06924194468633604,0.1568322006650583,2.265481098126015,0.17146570737804784,0.6848665470519562,-0.3733021642768717,-0.4542139466710201,-0.36514034342973245
0.016109992376487643,0.0689040915627658,1.3024167477528392,-0.030975360145145178,-0.3311938682077886,0.10336796067540777,-0.09863945780583946,-0.2211734686063273,-0.13038786774191896,1.8324611186459594,0.18179066228601548,0.5493264764749485,-0.2880589785171659,0.10007049079890294,0.2586859281219236
-0.00016227852223048186,0.09377026061526238,1.443711270634596,-0.024859762100757053,-0.30663790858190654,0.024141563552129774,-0.05648253507154394,0.12221136256851385,0.16294748545591795,1.9146955348963357,0.067432309088662,0.5833842047856543,-0.35914540335170314,0.11924286739105346,0.35213942769611845
0.008002842929711295,0.0919185295985743,1.4214254547512242,-0.042681922570967604,-0.26081394562352456,-0.034343175560706256,-0.057577975038006095,0.11349994547558964,0.15685703818701643,1.9501014081331092,0.0614919200338367,0.5230373536219318,-0.3248535617385921,0.11820300178028804,0.31312887325978084
0.013965394749770115,0.08496478363547295,1.4253236805035803,-0.038604433619849936,-0.2682730762707488,-0.03577936975980656,-0.04985803040283157,0.12361564523817117,0.16488558375322812,1.934742345294655,0.04273458182498384,0.5384152246118314,-0.3532207511689308,0.11599572321477931,0.34630854557020135
0.018328850769403743,0.07293116971959486,1.3736224208883878,-0.017047720319007437,-0.24067548045066212,-0.019007226710413484,-0.10026963226163564,0.012909137412284825,0.12627318132405183,1.199949884658648,0.17450135913269227,0.7002269352180573,-0.24694197110262361,0.3262794689934004,0.3440954136198203
0.015504506153888925,0.0429508128640998,1.382665153741711,0.012382415925314036,-0.21129766711215972,-0.02604019373994972,-0.05079061276544008,0.08330775367804205,0.048020065099709824,1.2163570358969815,0.19416294645426044,0.8387185443189553,-0.23434389345932963,0.3418630272117369,0.39229155033701213
0.010082660887484348,0.06882184150599271,1.4138353266132815,-0.005725718751655843,-0.28257097720560953,0.08969127290957737,-0.06877166381996311,0.09370456669477469,0.13749461383861014,1.3200963446985428,0.28001131044500455,0.7769571427206573,-0.2221498622123438,0.37752730809471974,0.42017290055167145
-0.0005348092480991194,0.06301505893147202,1.3859623369965468,0.007072246148309223,-0.24602922999754792,-0.028357697827868813,-0.09113160633667934,0.07997915786106771,0.1071758591581795,1.2305458048071858,0.2244304850054677,0.7088778844904053,-0.2522808061921022,0.3491762098763444,0.3865199481494517
-0.15607094725768944,0.2263467369979638,1.8173965479583807,0.0396221990275905,-0.0480925457249526,0.050568444103226036,0.023578502741199932,0.20162702947812797,0.22482939382176256,2.2117446881749703,0.4060533950364103,0.1313305784352106,-0.011137355289195775,0.20303904057939368,0.60270787401661
0.040177994563360554,0.17140214246393543,1.9282048539486822,-0.004968288360984159,-0.04949233903283954,0.0057602195995188265,0.019360225740308667,0.23599511452019353,0.13693753523431737,2.1829737639430764,0.4256831190523194,0.14760588024030555,-0.004905862665590368,0.2461154029033967,0.6978720678691982
0.013483509406365697,0.20012797789182377,1.3766412589379822,0.07710063494001007,-0.06364120916776418,0.01657344854547647,-0.022486482366760586,0.14061405866403728,0.06150096326274665,2.1839379237266585,0.44391402353746556,0.08132117085862377,-0.047327196916003726,0.1935641716723551,0.5944015645102034
0.0893632031995233,0.16171049834433057,1.9835674409213577,0.028255959061837563,-0.05798123345112762,0.014234565200041249,0.01673759973588957,0.23611747136447755,0.2227130220314923,2.1989892613926263,0.43627697600988496,0.18636221792147203,-0.052535670979928895,0.1823951017973998,0.6296895889550684
-0.08380142894052413,0.05379790864073378,0.6618839627460468,-0.020279600133354194,-0.06097329205578858,-0.00037104983485263156,-0.02133766799450517,-0.3611600689339652,-0.1164121363655295,1.52016892345758,-0.4843687475404797,-0.5038710277243937,-0.4967412244378333,-0.4006111405787551,-0.15184656866302798
0.009586865644667313,0.03953217616468474,0.7440950079758143,0.007481660789469969,-0.06500748815058376,-0.006458245301251541,-0.03209360296711757,-0.36814199543426956,-0.13466601289582567,1.4055682183019689,-0.514271410703112,-0.5800225747589325,-0.46373726757539313,-0.39986451985751315,-0.11324713210025031
-0.05732362229904847,0.06147816764605256,0.6059967888523384,-0.026940692517575367,-0.1589982368292568,0.0026973962098671184,-0.07802689290634109,-0.2898993832748657,0.013948302667311502,1.5603993330396047,-0.5105536526875304,-0.5803835086324002,-0.5069848525769236,-0.37571226746412223,-0.2692505004927396
-0.012519667660469231,0.03994671583686983,0.7366136168709031,-0.044476866783913035,-0.04597334294000084,0.020141099577423095,-0.10615599178279499,-0.3807899675640531,-0.163809334362056,1.5339052086222178,-0.507729952283604,-0.524810691706039,-0.484933959570139,-0.42529289399502684,-0.19655832790191777
-0.23154064894504683,-0.01078315348425491,0.8356383456225706,-0.08125764945060861,-0.20948939205421413,-0.051551734365920816,-0.03214018972303168,0.08698903441978699,0.10772532315957888,0.3758448321600025,0.20471045786786224,-0.5071711760360054,-0.387021564628826,0.22761483498569432,-1.2294771438789223
-0.08184386780147193,-0.06507968725770187,0.8100757083554312,-0.05573587096031401,-0.26146881945147854,-0.058350453695978445,-0.04773545551125803,-0.05757302044758371,-0.06197893911074389,0.23695800994121433,0.19727311911561943,-0.5949263703036706,-0.34564421744111384,0.21803027221281504,-1.1910694129458965
-0.23380935695078064,-0.04740369676536508,0.8169113482483544,-0.035276326367251615,-0.254827697708665,0.0262552019227103,-0.02803377144101475,-0.05633168148693135,0.04555654082878706,0.3007397639940976,0.19622905206899635,-0.6685547198347637,-0.3756758866111852,0.20439702692945103,-1.0599122657945956
-0.08023275993594667,-0.09302039413972996,0.809517804479121,-0.035036613669871465,-0.2316481724438154,-0.050907956198303135,-0.06531451957426575,-0.03233913852496239,-0.07338061343387749,0.28026431989367745,0.17965975966554973,-0.6031359518049975,-0.39198205212788634,0.21698571825376703,-1.1977322133589212
-0.17242423344304805,-0.1447563824151793,0.43613280254115494,-0.023781591635033964,-0.16240242743257222,0.01021839563677837,-0.021102732923709518,0.05134206731712373,0.17147931257708396,2.0026549756042646,-0.2325871088589316,-0.4910920308548589,-0.6709280918534327,-0.4380074931874108,-0.6512590301083884
-0.08765749474375188,-0.06352670378459309,0.6147074743158855,-0.02849683797032352,-0.1528513204194442,0.015474950444446424,-0.012923443060710646,-0.07372083974658561,0.05058844361005227,2.0098530679496354,-0.1652334673131331,-0.5065238444150947,-0.642125583755455,-0.5293613089400562,-0.9307808184249414
-0.16762173640528485,-0.13780350473320752,0.4297857824983887,-0.034923763096653654,-0.15645627269786955,0.009763953941400704,-0.020057580211771554,0.0237531766378845,0.16596633179951262,2.0600785710630056,-0.23773208001099552,-0.49821440642276443,-0.6704294380830822,-0.45697033770541146,-0.6593715072512661
-0.029341248681423897,-0.13777279738931578,0.5471806708831318,-0.006678766964937981,-0.15508894897389316,0.010264836533895651,-0.01668961118434121,-0.007344311067181108,0.05734917538218606,1.9990794828441603,-0.17715115919585112,-0.5346267469432572,-0.6091783607192156,-0.5329553364629935,-0.7537836557301912
